Experimento,Fichero,S,C,Umbral,MinVarianza,MaxVarianza,Intervalos,Tiempo,Generaciones,Valores,Varianzas,meanFit,bestFit
0,log0-0,10,0.817,0.01,1000,2000,4,1.175736458296E12,73,[7416.1744201072415, 8662.593109795702, 765.2632070601042, 642.9093950540583, 2580.441272700663, 12039.3063676586, 5576.446731281581, 7846.214927830699, 106.41933818777309, 2059.398962036466, 7962.149319589888, 1491.9134452355904],[0.008287945294953534, 0.005610558341374221, 0.008843601174846727, 0.00873385083218727, 0.0055104712354839365, 0.008279986235576173, 0.008120517054347135, 0.003829478828077384, 0.00324706657297309, 0.005820530725993106, 0.006645124554270428, 0.0030181683094156826],302.3257142857143,294.1228571428572
0,log0-0,10,0.817,0.01,1000,2000,4,1.008065290155E12,73,[8973.15061737926, 3028.1126278421725, 6289.188312824978, 4634.916124209443, 7131.389318155333, 6300.122701197225, 1458.3466876249624, 2879.8933366694546, 8471.92132919798, 8902.842981034799, 8822.816585236822, 1678.5199440323097],[0.008185849161398438, 0.0042525618620590025, 0.0029529588730548653, 0.006656219658952464, 0.003520189388085101, 0.0030228890201848806, 0.008286016939436034, 0.006740580745943779, 0.00493130013767489, 0.004658567809609216, 0.0088139566289884, 0.004166141619740183],329.5076190476191,298.05
0,log0-0,10,0.817,0.01,1000,2000,4,1.375988583113E12,73,[9763.322665979991, 10096.2752308659, 3541.9694964815403, 7800.132404162365, 3875.7008596259534, 4762.600471085234, 8853.209424053952, 10883.559812477943, 2997.879085614118, 3721.0150893873547, 5380.427181152783, 2490.3587952796142],[0.004560725072689772, 0.005783010605825225, 0.007742091617498987, 0.008009698602855171, 0.0037214459943879555, 0.004759701589291471, 0.008612183562006794, 0.006880305617869155, 0.004322566604181551, 0.003578428778239808, 0.006750739994230781, 0.003715547376593135],302.35571428571427,302.35571428571427
0,log0-0,10,0.817,0.01,3500,10000,4,8.383828545E11,80,[21145.180787357338, 16785.334591291434, 21466.550194036052, 3404.7049490140307, 9258.542022667756, 8413.603537163473, 3115.620683681354, 12578.94888596525, 342.4094505066661, 16561.907595119235, 9954.381562585106, 6516.50986594087],[0.004881876692694357, 0.005649045504094409, 0.006696444663934963, 0.00890293852025029, 0.009209653966786989, 0.00917071328786861, 0.004009123815788601, 0.005468061186202234, 0.008271341438544081, 0.00625003898987263, 0.0030637168637742958, 0.0035796434542791577],292.50828571428565,286.2371428571428
0,log0-0,10,0.817,0.01,3500,10000,3,7.71632510256E11,80,[1748.495538881659, 6608.785385993757, 37259.16822741984, 2668.0385050951104, 8.34262400367491, 7775.461774500969, 10865.240701659455, 16021.231994359752, 17767.57327941411],[0.007843261217559887, 0.005718311405427043, 0.008759209061442272, 0.005265804754759158, 0.0025731284188268296, 0.006394490727415126, 0.009659835134424501, 0.009442628913986003, 0.004915200467177376],296.4642857142857,296.4642857142857
0,log0-0,10,0.817,0.01,3500,10000,3,8.97148921757E11,80,[11245.617919904022, 12169.73093216067, 162.44406080723365, 375.37794007695356, 8982.262202714814, 4288.155756907585, 2658.038496984296, 25937.164929447055, 3908.6780339643556],[0.004687562774881068, 0.003610128680009416, 0.003736386219346766, 0.007280619688850132, 0.0037091667268696078, 0.005289756799826508, 0.007659020776589061, 0.009153065789981922, 0.007140297995296774],297.215,293.1657142857143
0,log0-0,10,0.817,0.01,3500,10000,3,7.9559330012E11,80,[6618.430801517965, 1275.0757267752995, 546.9348645556233, 4590.193262539432, 18323.7990940664, 14238.046026959182, 14715.210638086348, 31821.071334499968, 12139.348972428801],[0.002715114360082777, 0.00965640178440156, 0.005292265666424065, 0.003305049131635013, 0.00777651932004738, 0.008864301968750847, 0.0027137224477905373, 0.00847697466431306, 0.002534724806312667],299.34642857142853,296.4642857142857
0,log0-0,3,0.817,0.01,3500,10000,4,8.2343442616E11,73,[11952.907032176958, 3929.498051870536, 4721.92632739014, 12223.708195103, 4079.5529495955734, 9190.774008065187, 2738.9534365336235, 4969.9364833803775, 6326.36968589911, 3113.236548348327, 16655.422730687198, 5707.477267872801],[0.0033834368804957302, 0.005485585274006696, 0.005121685781680069, 0.00797462002025523, 0.006810827847301707, 0.002558742552993793, 0.00686602908616893, 0.006689934180905492, 0.006055606785305589, 0.0034645147685106025, 0.007739877417541075, 0.00824012917007326],298.10285714285715,296.4642857142857
0,log0-0,3,0.817,0.01,3500,10000,4,8.42756434815E11,72,[3709.7102133703847, 12618.213113393258, 6053.246448699282, 21563.14260814128, 2775.806114549848, 3911.9012031724815, 4692.8549736675, 9423.723020501784, 9393.581101365788, 3402.791055048173, 6445.700747026682, 7320.1787414948785],[0.003603906360067404, 0.003536842319277601, 0.007208623497516974, 0.009631781478342604, 0.007352490350218053, 0.009050531088765305, 0.004277569948900114, 0.00888955958392682, 0.00832449394920005, 0.006695581170350118, 0.003099953351117911, 0.00797408985799258],302.47285714285715,302.47285714285715
0,log0-0,3,0.817,0.01,3500,10000,4,8.13582088306E11,73,[6811.969860060161, 733.2339038988756, 3271.8237006433915, 2284.3793605287888, 981.4815033918042, 19085.945519522535, 197.2945220047942, 2641.4604348732037, 2542.361260763311, 2394.337755977055, 29274.89481730582, 18983.018602862874],[0.005126901529600389, 0.002570216136441193, 0.004274917354773026, 0.004670858844353126, 0.007427625308703234, 0.009245068363019561, 0.007537540209420699, 0.006356693967363746, 0.009258480998978929, 0.007030302673262684, 0.007890421752688037, 0.008730398394759344],293.1657142857143,293.1657142857143
0,log0-0,3,0.817,0.01,3500,10000,4,8.15562300351E11,72,[5181.366947243138, 4422.022437009186, 12786.580272329255, 44.663957627751685, 5722.775761025487, 8722.742824176394, 1713.9107501734663, 14660.4808989173, 11333.114112419562, 285.28223140712646, 12136.121419092457, 1083.5524041043384],[0.008902302003339095, 0.006254410420695349, 0.008886260764145011, 0.0034461502254876622, 0.005396493498066366, 0.008616769435022988, 0.003161034252493147, 0.006854028642339645, 0.004527211981092965, 0.0031325074381652685, 0.005539651569211661, 0.009491344087704677],296.34142857142854,296.34142857142854
0,log0-0,10,0.55,0.01,3500,10000,4,4.00715137561E11,34,[9695.783288837763, 16323.158270070879, 7412.224366143468, 38650.2774869491, 6208.948574478011, 21575.17830588252, 31402.2173557398, 30006.699465534643, 18124.47037097325, 9700.76783135288, 21996.36638232116, 23395.443835791022],[0.006253801043996998, 0.0032684690804078635, 0.007806938365641734, 0.006115036393987307, 0.002498835410422386, 0.005984787147357651, 0.004497170786953893, 0.0040677125502511825, 0.007510295426833714, 0.00535339884488757, 0.004202947747985153, 0.006410344888037451],296.4642857142857,296.4642857142857
0,log0-0,10,0.55,0.01,3500,10000,4,4.72078626302E11,34,[10598.7369043797, 8778.91853232895, 16.541276266047326, 4294.8565067572445, 11574.763391525903, 5833.672413820732, 15193.143411952204, 16100.024829266098, 12585.410085190124, 16897.13945134058, 6766.276632015308, 20984.55285923726],[0.005770471894353241, 0.0022286325223633777, 0.004619419914549474, 0.00473387076003248, 0.002497924360485189, 0.007462117832598317, 0.00731260550243426, 0.0021217161916286223, 0.004310227098257049, 0.007919166305014387, 0.006049460332110345, 0.006422957067476038],297.81714285714287,297.81714285714287
0,log0-0,10,0.55,0.01,3500,10000,4,4.63906197263E11,34,[11177.034999642148, 13248.642367805587, 10910.005927520067, 4935.906635971874, 5578.328685163241, 762.8699699487339, 14280.859824780739, 1675.0686991091027, 17497.506236955316, 11837.95412729988, 5950.299324752494, 5101.73130989672],[0.007443659891026436, 0.006358181537816596, 0.0038902752371217874, 0.004893562983584899, 0.0021817821484881586, 0.0025117652308187964, 0.006305551192355874, 0.004635974410997203, 0.007323837554133898, 0.004460902605461802, 0.002511352123189948, 0.004792639005480323],307.43,307.43
0,log0-0,10,0.55,0.01,3500,10000,4,4.47526523935E11,34,[6714.49875160502, 4623.995268675383, 8951.385926663039, 11864.7892862777, 43577.145152429875, 1064.467849997666, 17000.724118406793, 4367.624250605023, 2336.1539732548526, 12894.832622847029, 9676.850830505502, 35255.66305752718],[0.005869147325842701, 0.0032893396484352773, 0.0077257192086345365, 0.00351051475150937, 0.0073414836027601345, 0.006955728194611718, 0.007386910801267763, 0.002984275955773974, 0.007625761876523998, 0.006504442959673032, 0.002102637880699988, 0.006903663727486649],290.9871428571428,290.9871428571428
0,log0-0,10,0.55,0.01,3500,10000,4,6.01759686488E11,34,[3299.532624840715, 8861.099669123849, 23681.887589571048, 13301.073028041072, 16974.758919657146, 2509.809111141671, 13135.505704340165, 2979.668841533814, 8227.404227322775, 2445.704468619196, 9088.258867428822, 10304.145250217549],[0.006707147400099038, 0.006474920580648236, 0.004217578727836712, 0.007011175416595019, 0.006296717007922598, 0.0024610119915493374, 0.0052930843275172616, 0.005314483676507369, 0.006861067247178242, 0.0034378509707750694, 0.006492477739439504, 0.0028041441571056485],333.70714285714286,333.70714285714286
0,log0-0,10,0.817,0.01,3500,10000,1,1.002664104436E12,79,[22640.81277548664, 12639.35942235435, 11278.759502107387],[0.008931475290595604, 0.006571334779596813, 0.007397235500446252],298.6028571428571,298.6028571428571
0,log0-0,10,0.817,0.01,3500,10000,10,1.065137638659E12,80,[11050.664076030418, 2354.541144315356, 4166.98584285781, 9924.510840910605, 3309.3478742041043, 1633.608657832437, 10976.041898546082, 12022.979002610047, 25094.90239482755, 5117.907861985874, 5193.426842329193, 7619.102835810432, 5612.684362504209, 25074.11765036308, 13965.357332272124, 14208.95994873931, 779.6569270637517, 5379.73716262484, 32042.678585728383, 5832.804038705233, 5057.545230275286, 501.49052088161125, 13725.20600687181, 5836.201928203292, 14901.71831713818, 16268.508460360805, 21718.331297767785, 30176.106231567646, 10058.06747043385, 3501.206209793375],[0.002800685590116098, 0.006748873393989944, 0.003944975662215026, 0.003187485761881055, 0.007231791956607451, 0.005293663524468137, 0.003755672121898846, 0.005671618396623519, 0.009035760631262676, 0.005095692574197676, 0.0032674783245343754, 0.005094894931791359, 0.004425546030930582, 0.007199062443774448, 0.004327768008752748, 0.008732839628986239, 0.003261835286864291, 0.007990385199265483, 0.007015492168453303, 0.0054979293457676146, 0.006533952538689445, 0.006088366465495161, 0.006791037005687209, 0.002627034603834488, 0.007416373925907199, 0.007019333030481952, 0.008121304933829619, 0.007567131852842655, 0.007526036168043036, 0.005203822852597451],287.3514285714286,287.3514285714286
0,log0-0,3,0.817,0.01,300,1000,4,6.84232861133E11,64,[1001.5762579764845, 12346.319324578451, 551.2577190367867, 762.1656265346678, 14586.621172906576, 2541.5369834792964, 3923.309029138175, 10810.669431768112, 1603.8100693981671, 1808.721940846416, 10809.504313517175, 685.454352165047],[0.006897805383351095, 0.007817808945780933, 0.0035730341384178797, 0.0026260562819127352, 0.005761642310895241, 0.00815980121510511, 0.008170317531580592, 0.00533206317499194, 0.008055608846208295, 0.005720912978987846, 0.0032700868827646103, 0.004939159930573379],292.54,292.54
0,log0-0,3,0.817,0.01,300,1000,4,7.10916919778E11,62,[576.0953167153641, 12186.37332742376, 189.4154626955316, 326.2219531530718, 10369.265065206771, 551.6611302343247, 561.7559615792387, 7354.102604063704, 1263.56435812205, 1262.3576489703373, 7901.875493659351, 1274.1161982298627],[0.0052408166893274655, 0.008552839550506307, 0.0022796693181946245, 0.0024896343655492186, 0.0036563583370360195, 0.0037230287833756935, 0.007790883648086689, 0.0031459434579064233, 0.007640993897108989, 0.006443147747621936, 0.002898134972221555, 0.00548136768887649],307.5,307.5
0,log0-0,10,0.817,0.01,3500,10000,4,9.6186462479E11,80,[570.2825691638118, 4646.223819416315, 6140.885931723582, 3787.034438277559, 24138.80760870876, 15256.397114336363, 8770.748224715308, 13629.591064874196, 6848.435283384538, 11164.270793617765, 11908.01774154306, 5505.634170800591],[0.003330675566315638, 0.0032543108344731905, 0.007942560879562794, 0.00795552625507859, 0.005012025285865526, 0.007352981476019028, 0.007878298180966801, 0.007457100236154363, 0.007250885037675373, 0.008674341923191284, 0.003245751109724638, 0.0032824827800487662],296.1671428571429,296.1671428571429
0,log0-0,10,0.817,0.01,3500,10000,4,7.19087226163E11,80,[15.442829326880274, 12580.757407237788, 21.554540918941534, 20.652363226737613, 7981.506916255372, 86.1870703589523, 95.9009651634723, 10411.926745224531, 155.212301475078, 170.23205828040332, 6756.4989419148915, 105.65534268611796],[0.008563046208871088, 0.005804637277074307, 0.008052326442785961, 0.003375475437442226, 0.004359705706695973, 0.0054521700775806954, 0.004999352988698537, 0.005667328237109094, 0.0055700135738581, 0.006254504311522049, 0.008732447595010765, 0.008136423152107514],328.46999999999997,328.46999999999997
0,log0-0,10,0.817,0.01,3500,10000,4,7.84910179836E11,80,[47.441871979458945, 24113.947725876096, 9550.549100706374, 64.18761071764492, 32111.03889941351, 186.7077638314893, 125.32679625514801, 11472.492866642919, 29368.474387704468, 176.10817848835836, 7506.994775573808, 5713.682146982625],[0.009061680948015504, 0.006944823106387227, 0.005872367048942626, 0.0034118083553836965, 0.004394908112120985, 0.005115518285385301, 0.008593322115265596, 0.004952864531928448, 0.008061887529128016, 0.003162090613980847, 0.008936840073183147, 0.006935883954175977],300.0442857142857,300.0442857142857
0,log0-0,10,0.817,0.01,3500,10000,4,7.69255875247E11,80,[25.067799421702603, 2973.623816274263, 9324.175270317275, 29.78524660441507, 12765.66832775986, 7675.603481182854, 246.2062224105131, 15093.471486075376, 2237.1666866794344, 1051.5251343659272, 6401.438399696298, 1896.363124165153],[0.009332120248653866, 0.00394729161126199, 0.008110486906244172, 0.0032098482157230587, 0.0075862493432027915, 0.008621378894645315, 0.003247067728208658, 0.003675692325311843, 0.006404726617591009, 0.008028456176953452, 0.003859945927124993, 0.00917232105469579],305.13714285714286,305.13714285714286
0,log0-0,10,0.817,0.01,3500,10000,4,7.80042497251E11,80,[154.67011424360868, 19061.12736987622, 15640.739469629054, 156.57633453779485, 23247.813004615757, 33557.3266500913, 171.55422716050438, 12931.337663749984, 2733.8753360117034, 176.46267462763498, 18610.74074393381, 11940.67559483723],[0.00711241200659515, 0.0036758256281623092, 0.006408208739507962, 0.0045443443436764324, 0.005476749286595774, 0.0072949224443034375, 0.004110006074190354, 0.009458567033965522, 0.002666614069202606, 0.008588013955477748, 0.004795263687055199, 0.006876462622069817],303.61428571428576,303.61428571428576
0,log0-0,10,0.817,0.01,3500,10000,4,8.36591990518E11,80,[5.835796958297091, 7741.674431217757, 14806.530151654824, 44.80995484267418, 8072.909811072978, 36530.88216323411, 154.0126483987258, 42502.29642827589, 27442.56865467017, 171.20228590092592, 14938.356901247775, 1491.780247630541],[0.007703407978199898, 0.0038128691016752715, 0.0046162256163208865, 0.005255304626743428, 0.003473732506820663, 0.008985379817039129, 0.006422749299496931, 0.007422924497603395, 0.008311823375279016, 0.008102211204331718, 0.006372638836971203, 0.008490144335947155],301.54714285714283,301.54714285714283
0,log0-0,5,0.817,0.01,3500,10000,4,7.54152149497E11,75,[217.0761380033531, 15895.59813514092, 5075.8056825763815, 271.5089919708646, 9813.584112899824, 13874.358155150516, 1605.3709566458779, 34943.08775410526, 10601.624349150272, 25081.389879377377, 7022.483192890229, 884.3584488310044],[0.00523122259620964, 0.0029100376097069137, 0.003552061578898929, 0.0037430529026368617, 0.005517543038190356, 0.008197384614973949, 0.0060979826621331765, 0.007057140812395007, 0.005667467142342247, 0.008438625227439144, 0.0032935267665890507, 0.0059050641829109796],300.98285714285714,300.98285714285714
0,log0-0,3,0.817,0.01,3500,10000,4,7.34340775405E11,73,[106.33033743738676, 179.0341595575539, 2796.1244450371, 147.31203590048852, 18118.6419671139, 3918.345350544977, 176.58031746935336, 25196.079159942066, 7434.913496060366, 180.5903508091793, 11493.424683141036, 6119.317445487973],[0.005974657280424076, 0.003556797316661006, 0.004623663679989552, 0.008379896502949189, 0.006219598634132532, 0.002588801118473662, 0.009156081040822894, 0.007872180583094055, 0.006200752705251658, 0.009351387259982412, 0.007837211584436348, 0.00692343452324611],293.34000000000003,293.34000000000003
0,log0-0,10,0.817,0.01,3500,10000,2,7.95619748285E11,78,[1947.7717664401202, 7134.534929643609, 755.1754068777991, 3787.30064595762, 13908.616273194457, 13344.787168213807],[0.005491089085875021, 0.0054381371095275684, 0.00951960793958339, 0.007158782364496037, 0.006879574665138206, 0.008631824174919244],297.77,297.77
0,log0-0,10,0.817,0.01,3500,10000,6,8.02912648106E11,80,[88.09292469245096, 2998.825385620799, 747.4426840525473, 106.69768894715021, 20348.90125909677, 1779.0792432645148, 109.1637398841796, 15112.389467082367, 16365.896804303886, 164.9628644175185, 18253.7041146652, 9220.256235780176, 165.479108402259, 901.5450285469095, 15783.938650547838, 168.1620915352328, 11725.870588144115, 11961.160404956297],[0.007311381084099702, 0.009391110099287444, 0.005224087547713929, 0.006979158651657507, 0.004928192057810855, 0.0027197291651961113, 0.002513677716648202, 0.0025756119206907483, 0.008832204916240285, 0.00664319365472371, 0.009530929292989118, 0.0026954368315958753, 0.004600396185718112, 0.00646190650289619, 0.007756016026667508, 0.004320566842579774, 0.007932603970040423, 0.004704889048162962],302.90142857142854,302.90142857142854
0,log0-0,10,0.817,0.01,3500,10000,10,8.44665979114E11,80,[18.027189934542545, 11850.629250288155, 6174.794956751882, 18.274890908988535, 1259.9827161535686, 8024.603328779503, 22.14768930394672, 5000.370125739267, 8061.160935327641, 26.5282887959537, 15826.891794712901, 5455.41281782857, 32.12120955340594, 14374.623456094494, 265.9376038944402, 138.2615329272465, 8337.879285523972, 3494.182014287063, 147.28737865907544, 7723.328673297654, 32362.82416315197, 160.31084372916297, 14211.746001780379, 110.6259098311271, 162.23698608016633, 5745.4001492487305, 3907.198336531957, 165.78605750286653, 17673.672062989725, 4111.01691820836],[0.002892108040663679, 0.007524697091366067, 0.0034951782636546296, 0.0038621913756327797, 0.0031972240691121104, 0.009536861758563846, 0.0035405921043525487, 0.0036296586305019037, 0.008990310380694169, 0.002945528747071952, 0.004825953266981016, 0.0058195667800878875, 0.008256051543978451, 0.004078305237085492, 0.0068419190962433355, 0.009380917347116253, 0.00762630836137504, 0.0054684483896410355, 0.007986733615161386, 0.0036375022414100113, 0.006811661093320492, 0.005704452811240006, 0.004671657627851589, 0.0077038012965016545, 0.004097580674109108, 0.003940950892787209, 0.007556340083571621, 0.006177210955751002, 0.007276611913701996, 0.0038019573206805367],300.5042857142857,300.5042857142857
0,log0-0,10,0.817,0.01,0,500,10,6.44157937012E11,64,[18.003471185222228, 13131.479198360219, 1450.2986258772191, 18.496016625214438, 10965.091043074672, 653.0120744166254, 35.07518828277415, 8870.566346081732, 177.85326700371849, 43.880707095781204, 13513.13223632349, 108.74864316322581, 50.96342851626881, 9832.940018309604, 195.94422855575945, 62.64946301241785, 7360.154829692138, 58.207597097812396, 124.5323693699015, 13016.0489150703, 34.172802372718394, 127.82668021899916, 14912.034062132307, 52.86636819712765, 146.75333751312473, 9589.162882836954, 1247.355522985337, 160.18036473312048, 7087.683034312009, 474.39741109155165],[0.001853506235599379, 0.006552890815108373, 0.00779933443715179, 0.004688626930346888, 0.001446818415476549, 0.006638284778200187, 0.008913839825792622, 0.005283938495944843, 0.007719566206747927, 0.00324698116719916, 0.007674751792306015, 0.005115654316432785, 0.008382302437622195, 0.007269936734249126, 0.0017738644676755495, 0.007521199869415371, 0.002667798756698584, 0.004548683487016645, 7.101426627965127E-4, 0.0052452915563979624, 0.00620257508756987, 0.006418503640890136, 3.167755267744948E-4, 0.0023845540094722993, 0.0072820646818958085, 6.993361287269646E-4, 0.008222478446262213, 0.0047506927093256615, 0.005941908260009631, 0.007882084204981843],319.9485714285714,319.9485714285714
0,log0-0,1,0.817,0.01,3500,10000,4,8.0816455246E11,81,[35.85802503912308, 14074.938999588709, 3824.3215918081805, 80.7790386360412, 16567.867906010626, 5939.340792487749, 145.83524275590648, 16361.964648698047, 10812.747389224665, 2531.6041884342085, 5090.211318080004, 5294.412879437574],[0.006214567307490358, 0.006029073723320675, 0.005228232039728908, 0.006603993727419752, 0.007216178262236351, 0.005116855701307947, 0.008883320066519143, 0.005100130442424818, 0.00756192726142093, 0.005422495879009794, 0.008217414183014433, 0.0030091752267302893],301.1057142857143,301.1057142857143
0,log0-0,10,0.817,0.1,3500,10000,4,7.56951416003E11,69,[-59.028584427769566, 3144.689332510501, 4097.993023090029, 16.87365792769105, 21420.95608174319, 31950.303169730767, 53.252399736823904, 7846.840917327355, 3308.4838645928407, 5221.606441341067, 30971.785712826153, 35254.23055537081],[0.02981811705919834, 0.08688730448068846, 0.05965647303285318, 0.03009268655738565, 0.05041301460048594, 0.08911740296891274, 0.05444444902565698, 0.043773382929213955, 0.0724529413040769, 0.07592579728052523, 0.059305438310703486, 0.08760227987926357],296.4642857142857,296.4642857142857
